Food ,Decor,Service,Summated Rating,Cost
22,14,19,55,33
20,15,20,55,26
23,19,21,63,43
19,18,18,55,32
24,16,18,58,44
22,22,21,65,44
22,20,20,62,50
20,19,19,58,42
21,17,19,57,44
20,18,18,56,36
23,22,24,69,61
20,19,20,59,50
21,19,21,61,51
24,19,21,64,50
25,23,23,71,76
22,21,21,64,53
23,15,22,60,44
26,22,24,72,77
21,23,21,65,57
24,15,19,58,43
21,15,19,55,29
23,16,16,55,34
25,21,26,72,77
22,20,21,63,50
26,25,24,75,74
23,21,21,65,56
22,19,17,58,67
26,20,23,69,57
26,23,25,74,66
24,23,24,71,80
22,23,23,68,68
24,16,23,63,42
20,17,19,56,48
25,19,23,67,60
23,20,21,64,35
21,19,22,62,45
20,16,18,54,32
23,15,18,56,25
26,24,24,74,74
21,18,18,57,43
22,16,19,57,39
19,23,21,63,55
24,19,21,64,65
23,16,20,59,35
24,26,22,72,61
21,17,18,56,37
21,17,19,57,54
23,19,22,64,41
23,19,21,63,33
23,14,19,56,27
24,20,22,66,47
22,18,22,62,48
18,13,18,49,35
22,23,20,65,59
22,18,24,64,44
23,25,24,72,51
20,12,18,50,37
19,18,19,56,36
22,19,21,62,43
27,21,27,75,52
19,14,18,51,34
22,11,19,52,38
24,22,24,70,51
19,15,19,53,34
21,23,21,65,51
21,19,21,61,34
23,19,23,65,51
23,20,22,65,56
21,13,19,53,26
24,19,22,65,34
20,18,20,58,34
24,22,24,70,44
23,17,22,62,40
23,16,21,60,31
23,18,22,63,54
19,12,22,53,41
22,17,21,60,50
26,27,24,77,71
22,21,23,66,60
19,15,17,51,37
21,12,20,53,27
26,18,22,66,34
22,25,21,68,48
21,21,21,63,39
20,20,20,60,44
22,18,22,62,41
23,20,19,62,37
24,21,23,68,47
23,27,22,72,67
24,24,22,70,68
26,17,24,67,49
22,22,19,63,29
24,18,22,64,33
20,19,20,59,39
26,19,23,68,39
22,15,21,58,28
18,20,18,56,46
26,27,25,78,70
25,26,23,74,60
22,25,22,69,52
